20210100|2021010001|M00544|31/01/2021||03|B002|0000088||1|11111111|||12.29|0.00|2.21|||||||0.00||14.50|PEN|1.000||||||||1|
20210100|2021010001|M00545|31/01/2021||03|B002|0000089||1|11111111|||76.27|0.00|13.73|||||||0.00||90.00|PEN|1.000||||||||1|
20210100|2021010001|M00546|31/01/2021||03|B002|0000090||1|11111111|||29.49|0.00|5.31|||||||0.00||34.80|PEN|1.000||||||||1|
20210100|2021010001|M00547|31/01/2021||03|B002|0000091||1|11111111|||60.59|0.00|10.91|||||||0.00||71.50|PEN|1.000||||||||1|
20210100|2021010001|M00548|31/01/2021||03|B002|0000092||1|11111111|||52.54|0.00|9.46|||||||0.00||62.00|PEN|1.000||||||||1|
20210100|2021010001|M00549|31/01/2021||03|B002|0000093||1|11111111|||56.78|0.00|10.22|||||||0.00||67.00|PEN|1.000||||||||1|
20210100|2021010001|M00550|31/01/2021||03|B002|0000094||1|11111111|||22.03|0.00|3.97|||||||0.00||26.00|PEN|1.000||||||||1|
20210100|2021010001|M00551|31/01/2021||03|B002|0000095||1|11111111|||41.53|0.00|7.47|||||||0.00||49.00|PEN|1.000||||||||1|
20210100|2021010001|M00552|31/01/2021||03|B002|0000096||1|11111111|||53.39|0.00|9.61|||||||0.00||63.00|PEN|1.000||||||||1|
20210100|2021010001|M00553|31/01/2021||03|B002|0000097||1|11111111|||72.03|0.00|12.97|||||||0.00||85.00|PEN|1.000||||||||1|
20210100|2021010001|M00554|31/01/2021||03|B002|0000098||1|11111111|||77.97|0.00|14.03|||||||0.00||92.00|PEN|1.000||||||||1|
20210100|2021010001|M00555|31/01/2021||03|B002|0000099||1|11111111|||150.68|0.00|27.12|||||||0.00||177.80|PEN|1.000||||||||1|
20210100|2021010001|M00556|31/01/2021||03|B002|0000100||1|11111111|||59.32|0.00|10.68|||||||0.00||70.00|PEN|1.000||||||||1|
20210100|2021010001|M00557|31/01/2021||03|B002|0000101||1|11111111|||52.54|0.00|9.46|||||||0.00||62.00|PEN|1.000||||||||1|
20210100|2021010001|M00558|31/01/2021||03|B002|0000102||1|11111111|||41.78|0.00|7.52|||||||0.00||49.30|PEN|1.000||||||||1|
20210100|2021010001|M00559|31/01/2021||03|B002|0000103||1|11111111|||30.51|0.00|5.49|||||||0.00||36.00|PEN|1.000||||||||1|
